"事故類型及型態子類別名稱","發生年度","發生月份","發生日期","發生時間","天候名稱","光線名稱","速限.第1當事者","道路型態子類別名稱","事故位置子類別名稱","路面狀況.路面鋪裝名稱","路面狀況.路面狀態名稱","道路障礙.視距品質名稱","號誌.號誌動作名稱","車道劃分設施.分向設施大類別名稱","車道劃分設施.分道設施.快慢車道間名稱","車道劃分設施.分道設施.路面邊線名稱","當事者事故發生時年齡","行動電話或電腦或其他相類功能裝置名稱","經度","緯度","縣市","鄉鎮"
"對撞","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",71,"非汽(機)車駕駛人",120.467491,22.657403,"屏東縣","屏東市"
"對撞","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",38,"不明",120.467491,22.657403,"屏東縣","屏東市"
"對撞","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",75,"非汽(機)車駕駛人",120.467491,22.657403,"屏東縣","屏東市"
"對撞","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",51,"未使用",120.467491,22.657403,"屏東縣","屏東市"
"對撞","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",40,"非汽(機)車駕駛人",120.467491,22.657403,"屏東縣","屏東市"
"其他","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)無照明",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",29,"不明",121.164823,24.913247,"桃園市","楊梅區"
"其他","2018",1,12,20,"晴","夜間(或隧道、地下道、涵洞)無照明",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",21,"未使用",121.164823,24.913247,"桃園市","楊梅區"
"撞護欄(樁)","2018",1,13,0,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","有",18,"不明",120.470326,22.462878,"屏東縣","東港鎮"
"其他","2018",1,13,3,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",43,"不明",120.759294,23.823775,"南投縣","集集鎮"
"側撞","2018",1,13,7,"晴","日間自然光線",50,"直路","快車道","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",67,"未使用",120.527852,23.700444,"雲林縣","斗六市"
"側撞","2018",1,13,7,"晴","日間自然光線",50,"直路","快車道","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",27,"未使用",120.527852,23.700444,"雲林縣","斗六市"
"側撞","2018",1,13,7,"晴","日間自然光線",50,"直路","快車道","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",63,"非汽(機)車駕駛人",120.527852,23.700444,"雲林縣","斗六市"
"側撞","2018",1,13,19,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",52,"未使用",120.478725,22.665353,"屏東縣","屏東市"
"側撞","2018",1,13,19,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",19,"未使用",120.478725,22.665353,"屏東縣","屏東市"
"路口交岔撞","2018",1,14,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",76,"不明",120.544487,23.917212,"彰化縣","永靖鄉"
"路口交岔撞","2018",1,14,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",52,"不明",120.544487,23.917212,"彰化縣","永靖鄉"
"側撞","2018",1,14,7,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",60,"未使用",120.504013,23.953325,"彰化縣","溪湖鎮"
"側撞","2018",1,14,7,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",41,"未使用",120.504013,23.953325,"彰化縣","溪湖鎮"
"側撞","2018",1,14,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",33,"不明",121.215849,24.937016,"桃園市","平鎮區"
"側撞","2018",1,14,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",20,"不明",121.215849,24.937016,"桃園市","平鎮區"
"側撞","2018",1,14,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",62,"未使用",121.215849,24.937016,"桃園市","平鎮區"
"側撞","2018",1,14,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",30,"未使用",121.215849,24.937016,"桃園市","平鎮區"
"撞橋樑、建築物","2018",1,14,14,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",55,"未使用",120.231081,22.929326,"臺南市","仁德區"
"其他","2018",1,14,15,"晴","日間自然光線",70,"多岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",45,"未使用",120.556262,23.935927,"彰化縣","永靖鄉"
"其他","2018",1,14,15,"晴","日間自然光線",70,"多岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",69,"非汽(機)車駕駛人",120.556262,23.935927,"彰化縣","永靖鄉"
"側撞","2018",1,14,17,"晴","晨或暮光",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",37,"未使用",120.823943,24.630665,"苗栗縣","造橋鄉"
"側撞","2018",1,14,17,"晴","晨或暮光",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",20,"未使用",120.823943,24.630665,"苗栗縣","造橋鄉"
"撞路樹、電桿","2018",1,14,17,"晴","晨或暮光",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",34,"未使用",121.131925,25.018928,"桃園市","觀音區"
"同向通行中","2018",1,14,18,"晴","夜間(或隧道、地下道、涵洞)無照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",36,"未使用",121.042489,24.935297,"新竹縣","湖口鄉"
"同向通行中","2018",1,14,18,"晴","夜間(或隧道、地下道、涵洞)無照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",53,"非汽(機)車駕駛人",121.042489,24.935297,"新竹縣","湖口鄉"
"側撞","2018",1,15,7,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",27,"未使用",120.21546,23.136325,"臺南市","西港區"
"側撞","2018",1,15,7,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",36,"未使用",120.21546,23.136325,"臺南市","西港區"
"其他","2018",1,15,8,"晴","日間自然光線",60,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","有",29,"未使用",120.494764,23.884791,"彰化縣","埤頭鄉"
"其他","2018",1,15,8,"晴","日間自然光線",60,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","有",80,"未使用",120.494764,23.884791,"彰化縣","埤頭鄉"
"追撞","2018",1,15,8,"晴","日間自然光線",70,"直路","慢車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",57,"不明",120.558808,22.612168,"屏東縣","內埔鄉"
"追撞","2018",1,15,8,"晴","日間自然光線",70,"直路","慢車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",18,"未使用",120.558808,22.612168,"屏東縣","內埔鄉"
"追撞","2018",1,15,8,"晴","日間自然光線",70,"直路","慢車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",64,"未使用",120.558808,22.612168,"屏東縣","內埔鄉"
"路口交岔撞","2018",1,15,8,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",63,"不明",120.290152,22.729114,"高雄市","楠梓區"
"路口交岔撞","2018",1,15,8,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",21,"未使用",120.290152,22.729114,"高雄市","楠梓區"
"其他","2018",1,15,14,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","不良","無號誌","行車分向線","未繪設快慢車道分隔線","有",17,"不明",120.3303,22.67765,"高雄市","仁武區"
"其他","2018",1,15,14,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","不良","無號誌","行車分向線","未繪設快慢車道分隔線","有",39,"不明",120.3303,22.67765,"高雄市","仁武區"
"其他","2018",1,15,14,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","不良","無號誌","行車分向線","未繪設快慢車道分隔線","有",55,"未使用",120.3303,22.67765,"高雄市","仁武區"
"側撞","2018",1,15,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","快車道","柏油","乾燥","良好","無號誌","雙向禁止超車線","快慢車道分隔線","無",18,"未使用",120.292183,22.711496,"高雄市","楠梓區"
"側撞","2018",1,15,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","快車道","柏油","乾燥","良好","無號誌","雙向禁止超車線","快慢車道分隔線","無",42,"未使用",120.292183,22.711496,"高雄市","楠梓區"
"側撞","2018",1,15,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","快車道","柏油","乾燥","良好","無號誌","雙向禁止超車線","快慢車道分隔線","無",74,"未使用",120.292183,22.711496,"高雄市","楠梓區"
"追撞","2018",1,15,17,"陰","晨或暮光",60,"直路","慢車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",46,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"追撞","2018",1,15,17,"陰","晨或暮光",60,"直路","慢車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",55,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"追撞","2018",1,15,17,"陰","晨或暮光",60,"直路","慢車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",52,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"穿越道路中","2018",1,15,18,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",18,"未使用",120.198629,23.000533,"臺南市","西區"
"穿越道路中","2018",1,15,18,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",80,"非汽(機)車駕駛人",120.198629,23.000533,"臺南市","西區"
"其他","2018",1,15,19,"晴","夜間(或隧道、地下道、涵洞)無照明",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",23,"不明",120.352582,23.902963,"彰化縣","芳苑鄉"
"其他","2018",1,15,19,"晴","夜間(或隧道、地下道、涵洞)無照明",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",51,"不明",120.352582,23.902963,"彰化縣","芳苑鄉"
"其他","2018",1,15,19,"晴","夜間(或隧道、地下道、涵洞)無照明",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",63,"非汽(機)車駕駛人",120.352582,23.902963,"彰化縣","芳苑鄉"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",38,"未使用",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",32,"未使用",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",49,"未使用",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",63,"非汽(機)車駕駛人",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",41,"非汽(機)車駕駛人",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",64,"未使用",120.552464,24.185589,"臺中市","龍井區"
"追撞","2018",1,16,5,"晴","夜間(或隧道、地下道、涵洞)無照明",110,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",50,"未使用",120.552464,24.185589,"臺中市","龍井區"
"其他","2018",1,16,7,"晴","日間自然光線",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","寛式快慢車道分隔島(50公分以上)","無",43,"不明",120.338334,22.713179,"高雄市","仁武區"
